id,max_features,Val_score,Train_score,train_time(sec),Test_score
1.0,1.0,0.676,0.73,0.002999,0.728
2.0,2.0,0.793,0.835,0.003001,0.771
3.0,3.0,0.779,0.824,0.003,0.806
4.0,4.0,0.887,0.918,0.003,0.89
5.0,5.0,0.883,0.913,0.002001,0.87
6.0,6.0,0.879,0.92,0.003,0.857
7.0,7.0,0.921,0.944,0.003001,0.877
8.0,8.0,0.91,0.942,0.003001,0.872
9.0,9.0,0.928,0.959,0.003,0.911
10.0,10.0,0.927,0.932,0.003,0.899
11.0,11.0,0.961,0.956,0.003001,0.931
12.0,12.0,0.92,0.952,0.003,0.903
13.0,13.0,0.945,0.963,0.038007,0.908
14.0,14.0,0.944,0.954,0.004001,0.907
15.0,15.0,0.926,0.955,0.004001,0.885
16.0,16.0,0.922,0.938,0.004001,0.88
17.0,17.0,0.95,0.964,0.003002,0.913
18.0,18.0,0.923,0.955,0.004,0.903
19.0,19.0,0.94,0.962,0.003001,0.919
